FPR,TPR
0.07387978142076503,0.6961633663366337
0.07431693989071038,0.6961633663366337
0.07475409836065573,0.6964727722772277
0.07497267759562841,0.6974009900990099
0.07497267759562841,0.6977103960396039
0.07562841530054645,0.698019801980198
0.07584699453551913,0.6989480198019802
0.0760655737704918,0.6989480198019802
0.0760655737704918,0.6992574257425742
0.0760655737704918,0.6998762376237624
0.07650273224043716,0.7004950495049505
0.07672131147540984,0.7011138613861386
0.07672131147540984,0.7017326732673267
0.07672131147540984,0.7023514851485149
0.07693989071038251,0.7023514851485149
0.07693989071038251,0.7026608910891089
0.07693989071038251,0.7038985148514851
0.07693989071038251,0.7042079207920792
0.07737704918032787,0.7042079207920792
0.07781420765027322,0.7045173267326733
0.07868852459016394,0.7045173267326733
0.07890710382513662,0.7048267326732673
0.07890710382513662,0.7051361386138614
0.07890710382513662,0.7057549504950495
0.07890710382513662,0.7063737623762376
0.0791256830601093,0.7069925742574258
0.0791256830601093,0.7073019801980198
0.07934426229508197,0.7076113861386139
0.07956284153005465,0.7076113861386139
0.07978142076502732,0.7079207920792079
0.08,0.7079207920792079
0.08043715846994536,0.708230198019802
0.08043715846994536,0.7088490099009901
0.08043715846994536,0.7091584158415841
0.08065573770491803,0.7097772277227723
0.08087431693989071,0.7100866336633663
0.08087431693989071,0.7107054455445545
0.08153005464480874,0.7113242574257426
0.08196721311475409,0.7113242574257426
